Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
203.55541629243345,100,32,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205.23505678836972,99.96,40,-1,0.020000000000003126,0.0,1000000000,10000000,10003198.72,9996801.28,10000000,10000000,100,10000,9968,10032,10000,10000,0,0,32,72,0,0,0,0,32,32,0,0,0,0,0,0,0,0
233.9625275529877,99.96,133,-1,0.018856180831644215,0.0,1000000000,10000000,10003198.72,9996801.28,10000000,10000000,100,10000,9968,10032,10000,10000,0,0,32,72,0,93,0,0,32,32,0,0,0,0,0,0,0,0
355.0158086383275,99.96,182,0.09000000000000341,0.017320508075691483,0.0,1000000000,10000000,10003198.72,9996801.28,10000000,10000000,100,10000,9968,10032,10000,10000,0,0,32,121,0,93,0,0,32,32,0,0,0,0,0,0,0,0
20000,99.96,282,0.09000000000000341,0.016000000000002502,0,1000000000,10000000,10003198.72,9996801.28,10000000,10000000,100,10000,9968,10032,10000,10000,100,0,32,121,0,93,0,0,32,32,0,0,0,0,0,0,0,0
20001,100.13,302,0.009999999999990905,0.06211548384528145,1,1000004005.2,10000000,10003198.72,9992796.08,10000000,10000000,60,10000,9968,10072,10000,10000,200,0,32,121,0,93,40,0,32,72,0,0,0,0,0,0,0,0
20002,100.13,303,0.0049999999999954525,0.07442295015789263,2,1000004005.2,10000000,10003198.72,9992796.08,10000000,10000000,60,10000,9968,10072,10000,10000,201,0,32,121,0,93,40,0,32,72,0,0,0,0,0,0,0,0
20003,99.6,302,0.009999999999990905,0.1536839288930373,3,1000004005.2,10000000,10003198.72,9992796.08,10000000,10000000,60,10000,9968,10072,10000,10000,202,0,32,121,0,93,42,0,32,72,0,0,0,0,0,0,0,0
20151.183025436647,99.6,312,0.009999999999990905,0.18431722520202234,0.0,1000004005.2,10000000,10003198.72,9992796.08,10000000,10000000,60,10000,9968,10072,10000,10000,202,0,42,121,0,93,42,0,32,72,0,0,0,0,0,0,0,0
20167.54419506395,99.6,319,0.009999999999990905,0.19979989989987534,0.0,1000004005.2,10000000,10003198.72,9992796.08,10000000,10000000,60,10000,9968,10072,10000,10000,202,0,42,128,0,93,42,0,32,72,0,0,0,0,0,0,0,0
